Stamp, X, Y, Z, Yaw
15.214, 0.00408221, 0.000362623, -0.0220413, -0.0321451
15.25, 0.00389836, 0.000351632, -0.0216398, -0.0321652
15.284, 0.003727, 0.000352663, -0.0211056, -0.0321715
15.32, 0.00356595, 0.000366741, -0.0206229, -0.0321869
15.358, 0.00338151, 0.000385567, -0.0201306, -0.032206
15.394, 0.00329056, 0.000374741, -0.0200982, -0.032211
15.426, 0.00320374, 0.00023848, -0.0200269, -0.0322256
15.46, 0.0031384, 0.000145597, -0.0199633, -0.0322387
15.494, 0.00307344, 7.21162e-05, -0.0199226, -0.0322483
15.526, 0.00299855, -8.33333e-06, -0.019811, -0.032262
15.56, 0.00294232, -6.22918e-05, -0.01975, -0.0322641
15.596, 0.00294185, -0.000261603, -0.0198153, -0.0322658
15.63, 0.0029376, -0.000362819, -0.0199412, -0.0322661
15.666, 0.00293014, -0.000482666, -0.0201342, -0.0322706
15.7, 0.00291451, -0.00057511, -0.0202475, -0.0322761
15.734, 0.00290286, -0.000662367, -0.0204812, -0.0322692
15.768, 0.00287406, -0.000753292, -0.0207406, -0.0322689
15.802, 0.00283743, -0.000814855, -0.0208819, -0.0322624
15.836, 0.00280364, -0.000869762, -0.0209069, -0.0322585
15.872, 0.00276409, -0.000904938, -0.0210149, -0.0322426
15.906, 0.0027281, -0.000936368, -0.0209795, -0.0322351
15.942, 0.00268808, -0.000971615, -0.0210312, -0.0322274
15.976, 0.00249988, -0.000998409, -0.0209925, -0.0322191
16.004, 0.00232766, -0.00100746, -0.0210536, -0.0322201
16.044, 0.00216504, -0.00100916, -0.0212393, -0.0322207
16.08, 0.00200843, -0.00100259, -0.0215843, -0.0322026
16.116, 0.00186107, -0.00099139, -0.0218994, -0.0321863
16.154, 0.00169302, -0.00104527, -0.0222266, -0.0321508
16.188, 0.00145258, -0.00129114, -0.0225106, -0.0321133
16.224, 0.00116448, -0.00156041, -0.0231665, -0.0320948
16.258, 0.000948623, -0.00175461, -0.0236039, -0.0320532
16.292, 0.000733429, -0.00192535, -0.0240957, -0.0320197
16.326, 0.000539793, -0.00208675, -0.0246489, -0.0320002
16.36, 0.00039869, -0.00226948, -0.0249499, -0.0319776
16.394, 0.00031383, -0.00247634, -0.0251156, -0.0319555
16.428, 0.000230991, -0.00266293, -0.0252324, -0.0319453
16.462, 0.000130543, -0.00287356, -0.0256583, -0.0319368
16.496, 4.87624e-05, -0.00302324, -0.0260132, -0.0319299
16.53, -3.65681e-05, -0.00315811, -0.0262217, -0.0319322
16.564, -0.000109887, -0.00333591, -0.026407, -0.0319349
16.604, -0.000170143, -0.00351672, -0.0266287, -0.0319434
16.636, -0.000232424, -0.0036793, -0.0267956, -0.031958
16.67, -0.000298082, -0.0038262, -0.0270048, -0.0319866
16.704, -0.000381508, -0.00398948, -0.0273296, -0.0320253
16.738, -0.000406373, -0.00409065, -0.0276283, -0.032038
16.774, -0.000315743, -0.00413744, -0.0277159, -0.032085
16.808, -0.000263002, -0.00417348, -0.0277716, -0.0321034
16.84, -0.000198452, -0.00420522, -0.027855, -0.0321181
16.874, -0.000150024, -0.0042296, -0.0279933, -0.0321327
16.908, -0.000109899, -0.00424798, -0.0283532, -0.0321441
16.944, -8.58777e-05, -0.00425964, -0.0287408, -0.0321483
16.976, 6.0787e-05, -0.00423258, -0.0292408, -0.0321602
17.012, 0.000154495, -0.00420779, -0.0295822, -0.0321691
17.046, 0.000235378, -0.00418173, -0.0299269, -0.0321699
17.08, 0.000318481, -0.00414736, -0.0301632, -0.0321807
17.114, 0.000378746, -0.00411977, -0.0302061, -0.0321869
17.15, 0.000499461, -0.00406368, -0.030047, -0.0321912
17.182, 0.000610518, -0.00401093, -0.0298765, -0.0322054
17.218, 0.00070172, -0.00395876, -0.0298001, -0.0322142
17.25, 0.000779233, -0.00390792, -0.0299208, -0.0322239
17.286, 0.000864978, -0.00384761, -0.0301095, -0.0322505
17.318, 0.000919384, -0.00380023, -0.030273, -0.0322738
17.352, 0.000848715, -0.0037221, -0.0305168, -0.0322824
17.388, 0.000779596, -0.00367211, -0.0306764, -0.0322982
17.418, 0.000692043, -0.00360901, -0.0309194, -0.0323297
17.454, 0.000592639, -0.00353655, -0.0310694, -0.0323441
17.488, 0.000507703, -0.0034798, -0.0312846, -0.0323679
17.524, 0.000423744, -0.00342563, -0.0315042, -0.0323775
17.558, 0.000326183, -0.0033627, -0.0317909, -0.0323822
17.594, 0.000256146, -0.0033232, -0.031984, -0.0323858
17.628, 0.000188975, -0.00326724, -0.0321974, -0.0323769
17.662, 0.000209534, -0.0031876, -0.0324479, -0.0323674
17.696, 0.00021374, -0.00312691, -0.0328025, -0.0323451
17.73, 0.000206521, -0.00308187, -0.0330204, -0.0323183
17.764, 0.000192545, -0.00302455, -0.0332958, -0.0323119
17.806, 0.000178318, -0.00295922, -0.0334575, -0.0322906
17.84, 0.000200189, -0.00295797, -0.0337194, -0.0322709
17.872, 0.000239822, -0.00299072, -0.0338498, -0.0322608
17.906, 0.000315842, -0.00304391, -0.0342254, -0.032246
17.942, 0.000355956, -0.00307779, -0.0343975, -0.0322326
17.976, 0.000384312, -0.00310592, -0.0346053, -0.0322361
18.012, 0.000426264, -0.00318338, -0.0348912, -0.0322371
18.046, 0.000439495, -0.00326146, -0.0350734, -0.0322316
18.082, 0.000464245, -0.00337999, -0.0350226, -0.0322211
18.118, 0.00047498, -0.00348108, -0.0349126, -0.0322096
18.154, 0.000474832, -0.00355202, -0.0348556, -0.0322014
18.19, 0.000461256, -0.00361318, -0.0348539, -0.0321933
18.222, 0.000590254, -0.0037456, -0.0350379, -0.0321719
18.256, 0.000699161, -0.00386366, -0.0353217, -0.0321478
18.29, 0.000804644, -0.00396988, -0.0353309, -0.0321393
18.322, 0.000876053, -0.00406275, -0.0353681, -0.0321154
18.348, 0.000946877, -0.00414709, -0.0354551, -0.03208
18.38, 0.0010177, -0.00422368, -0.0357549, -0.0320634
18.412, 0.00106591, -0.00425877, -0.0359063, -0.0320243
18.448, 0.00110908, -0.00427946, -0.0358782, -0.0319823
18.482, 0.00115916, -0.00430139, -0.0361901, -0.031965
18.516, 0.00118702, -0.0043158, -0.0365741, -0.0319408
18.548, 0.00120219, -0.00432698, -0.0369176, -0.0319381
18.582, 0.00134289, -0.00416889, -0.0371857, -0.0319372
18.614, 0.00147556, -0.00402225, -0.0369813, -0.0319337
18.648, 0.00162175, -0.00385327, -0.0367641, -0.0319342
18.68, 0.00172435, -0.00372766, -0.0368501, -0.0319418
18.714, 0.00181662, -0.00360879, -0.0367255, -0.0319475
18.748, 0.00194431, -0.00352663, -0.0363298, -0.0319635
18.78, 0.00203494, -0.00352995, -0.036075, -0.0319728
18.81, 0.00214525, -0.00353337, -0.0356879, -0.031989
18.85, 0.00224354, -0.00353566, -0.0353053, -0.0320062
18.886, 0.00235382, -0.00353812, -0.0347623, -0.0320065
18.92, 0.00242745, -0.00353795, -0.0342288, -0.032
18.954, 0.00251221, -0.00353862, -0.0333573, -0.0319967
18.988, 0.00255046, -0.0035362, -0.0328272, -0.0319924
19.022, 0.00261257, -0.00352051, -0.0321762, -0.0319824
19.058, 0.00271012, -0.00346774, -0.0315846, -0.0319743
19.092, 0.00282103, -0.00340639, -0.0306582, -0.0319715
19.128, 0.00289698, -0.0033593, -0.0298532, -0.0319671
19.164, 0.00297507, -0.00329941, -0.0287377, -0.0319689
19.198, 0.0030147, -0.00326324, -0.028259, -0.0319759
19.234, 0.00309804, -0.00328594, -0.0279341, -0.031994
19.266, 0.00316128, -0.00331576, -0.027825, -0.0319976
19.3, 0.00325933, -0.0033613, -0.0277098, -0.0320113
19.338, 0.00332443, -0.0033894, -0.0275935, -0.0320164
19.372, 0.00339843, -0.0034204, -0.0278128, -0.0320177
19.404, 0.00348086, -0.00345548, -0.0280229, -0.032036
19.44, 0.00375322, -0.00357648, -0.0285101, -0.0320667
19.474, 0.00394534, -0.0036576, -0.0289888, -0.0320776
19.506, 0.00412278, -0.00373222, -0.029386, -0.0321112
19.542, 0.00432, -0.00381307, -0.0298046, -0.0321415
19.576, 0.00442567, -0.00385322, -0.0300486, -0.0321514
19.61, 0.0045681, -0.00381644, -0.030444, -0.032169
19.644, 0.00474176, -0.00366931, -0.0309728, -0.0321767
19.686, 0.00486618, -0.00356085, -0.0312492, -0.0321699
19.718, 0.00500406, -0.0034318, -0.0316662, -0.0321552
19.752, 0.00507929, -0.00335327, -0.0319542, -0.0321359
19.788, 0.00517182, -0.00325537, -0.0324479, -0.0321242
19.82, 0.00529911, -0.00312885, -0.0330911, -0.0320901
19.856, 0.0053896, -0.00303227, -0.0335486, -0.0320585
19.89, 0.00547038, -0.00293916, -0.0339017, -0.0320401
19.924, 0.00556039, -0.00283204, -0.0342246, -0.0319806
19.958, 0.00562498, -0.00274917, -0.0345537, -0.0319103
19.992, 0.00569649, -0.00265004, -0.0348796, -0.0318784
20.024, 0.00576478, -0.00254346, -0.0351692, -0.0318129
20.06, 0.0058394, -0.00242125, -0.0355624, -0.0317458
20.094, 0.00589227, -0.00232299, -0.0357651, -0.031719
20.13, 0.00593841, -0.00223045, -0.0357353, -0.031663
20.164, 0.00597973, -0.00213606, -0.0359522, -0.0316155
20.194, 0.00598625, -0.00210566, -0.0359652, -0.031595
20.228, 0.00596286, -0.00212598, -0.0358377, -0.031547
20.262, 0.00594088, -0.00213585, -0.035684, -0.0315099
20.298, 0.00591937, -0.00214308, -0.0354271, -0.0314994
20.332, 0.00589864, -0.00214497, -0.0351761, -0.0314575
20.364, 0.00587901, -0.00213487, -0.0345582, -0.0314177
20.398, 0.00580855, -0.00199096, -0.0338433, -0.0314044
20.434, 0.00572727, -0.00182011, -0.0329697, -0.0313801
20.468, 0.00566706, -0.00169325, -0.032354, -0.0313618
20.5, 0.00561074, -0.00157157, -0.0315823, -0.031357
20.534, 0.00554485, -0.00142212, -0.0305263, -0.0313461
20.568, 0.0055113, -0.00143359, -0.0297024, -0.0313516
20.604, 0.00549418, -0.00156516, -0.0288982, -0.0313531
20.634, 0.00547657, -0.00167747, -0.0278958, -0.031362
20.664, 0.00545842, -0.00177269, -0.0269237, -0.0313747
20.7, 0.00544102, -0.00186658, -0.0261796, -0.0313838
20.738, 0.00541919, -0.00196709, -0.0251766, -0.0313994
20.772, 0.00539675, -0.00204885, -0.0243643, -0.0314158
20.804, 0.0053827, -0.00208691, -0.0239828, -0.0314181
20.842, 0.00532369, -0.00232192, -0.0234045, -0.0314353
20.876, 0.00526146, -0.00257866, -0.022981, -0.0314596
20.908, 0.00520311, -0.0028074, -0.022658, -0.0314693
20.944, 0.00514909, -0.00301782, -0.0223516, -0.0314833
20.98, 0.0050968, -0.00320526, -0.0221088, -0.0314988
21.012, 0.0050482, -0.00338059, -0.0216432, -0.0315096
21.048, 0.00517066, -0.00360683, -0.0212531, -0.0315294
21.082, 0.00528311, -0.0038148, -0.0208988, -0.0315358
21.114, 0.0053858, -0.00400341, -0.0208421, -0.031538
21.148, 0.00548022, -0.00417424, -0.0208886, -0.0315415
21.184, 0.00558945, -0.0043717, -0.0211329, -0.0315337
21.22, 0.00564003, -0.00459, -0.0213154, -0.0315262
21.256, 0.00565328, -0.00476889, -0.0215726, -0.0315111
21.29, 0.0056669, -0.00493127, -0.0217899, -0.0314964
21.326, 0.00567996, -0.00507938, -0.0220043, -0.0314848
21.362, 0.00569245, -0.00521271, -0.0220978, -0.0314637
21.396, 0.00570428, -0.00533329, -0.0222754, -0.0314515
21.43, 0.00566241, -0.00540757, -0.0226942, -0.0314505
21.462, 0.00563237, -0.00543966, -0.0229651, -0.0314521
21.5, 0.00559636, -0.00548008, -0.0231664, -0.0314445
21.536, 0.00556446, -0.00551714, -0.0233444, -0.0314397
21.57, 0.00553466, -0.00554985, -0.0234724, -0.0314332
21.608, 0.0055081, -0.00557992, -0.0236584, -0.0314255
21.636, 0.00543398, -0.00566249, -0.0238603, -0.0314181
21.672, 0.00536603, -0.00573717, -0.0237525, -0.0314182
21.708, 0.00530496, -0.0058077, -0.0235645, -0.0314274
21.742, 0.00523414, -0.00588344, -0.0233626, -0.0314335
21.776, 0.00508292, -0.00597769, -0.0232146, -0.0314494
21.812, 0.00487259, -0.00607414, -0.0230871, -0.0314731
21.844, 0.00467946, -0.00616207, -0.0228769, -0.0314826
21.878, 0.00449972, -0.00624306, -0.0227556, -0.0314921
21.91, 0.00433498, -0.00631442, -0.0227667, -0.0314997
21.944, 0.00418242, -0.00637971, -0.0227733, -0.0315063
21.978, 0.00403334, -0.00645339, -0.0226383, -0.0315097
22.01, 0.00388028, -0.00655179, -0.0225266, -0.0315211
22.044, 0.00373868, -0.00664051, -0.0223653, -0.031532
22.078, 0.00360534, -0.00672319, -0.0221855, -0.0315443
22.114, 0.00348175, -0.00679825, -0.0219973, -0.0315531
22.15, 0.00334231, -0.00687972, -0.0219853, -0.0315579
22.188, 0.00323531, -0.00694239, -0.0219666, -0.0315907
22.224, 0.00311394, -0.00701121, -0.0219901, -0.0316069
22.258, 0.00304115, -0.00705316, -0.0219752, -0.0316271
22.294, 0.00307219, -0.00714242, -0.0219128, -0.0316632
22.326, 0.00310893, -0.00723992, -0.0220416, -0.0317067
22.36, 0.00313401, -0.00731168, -0.0222025, -0.0317305
22.394, 0.003158, -0.00737587, -0.0222272, -0.0317635
22.428, 0.00317702, -0.00743918, -0.0222526, -0.0318021
22.46, 0.00319628, -0.00749626, -0.0222832, -0.0318211
22.498, 0.00318266, -0.00757906, -0.022265, -0.0318417
22.534, 0.00316794, -0.00767268, -0.0221485, -0.0318624
22.566, 0.00315792, -0.00775242, -0.0220906, -0.0318748
22.604, 0.00314865, -0.00781478, -0.0220034, -0.0318786
22.64, 0.00311568, -0.0079229, -0.0216836, -0.031878
22.676, 0.00308687, -0.00800232, -0.0213418, -0.0318759
22.712, 0.00305403, -0.00809619, -0.020946, -0.0318777
22.746, 0.00302321, -0.00818488, -0.020583, -0.0318788
22.782, 0.00299549, -0.00826638, -0.0203016, -0.0318732
22.816, 0.00296363, -0.00836239, -0.0198352, -0.0318682
22.85, 0.00293372, -0.00843931, -0.0195816, -0.0318582
22.886, 0.0028871, -0.00852569, -0.0195209, -0.0318609
22.92, 0.00284343, -0.00860869, -0.0195378, -0.0318584
22.954, 0.00280444, -0.00868275, -0.0195134, -0.0318679
22.988, 0.00275753, -0.00877463, -0.0194709, -0.0318721
23.022, 0.00272177, -0.00884604, -0.0194508, -0.0318816
23.058, 0.00283023, -0.00891818, -0.0193673, -0.0318945
23.092, 0.0029741, -0.00898926, -0.0194267, -0.0318984
23.126, 0.00313634, -0.00907386, -0.0195548, -0.0319136
23.16, 0.00325463, -0.00913848, -0.0197196, -0.031929
23.196, 0.00336442, -0.00920197, -0.019815, -0.0319395
23.238, 0.00346552, -0.00925995, -0.0199812, -0.0319529
23.272, 0.00361843, -0.0093409, -0.0200694, -0.031968
23.306, 0.00370334, -0.00939131, -0.0201625, -0.0319747
23.34, 0.00383326, -0.00946473, -0.0201852, -0.0319861
23.374, 0.00392866, -0.00952083, -0.0201116, -0.0319956
23.412, 0.00401707, -0.00957264, -0.0200566, -0.0320025
23.446, 0.00413989, -0.00956756, -0.0197477, -0.0320095
23.478, 0.00429152, -0.00949926, -0.0193246, -0.0320139
23.512, 0.00443515, -0.00944006, -0.0188176, -0.0320166
23.55, 0.00456776, -0.00938187, -0.0185974, -0.0320184
23.596, 0.00471997, -0.00931337, -0.018468, -0.0320211
23.628, 0.00483945, -0.00924555, -0.0182682, -0.032024
23.668, 0.00495766, -0.0091141, -0.0181708, -0.0320335
23.702, 0.00507279, -0.0089996, -0.0179708, -0.0320378
23.736, 0.00517852, -0.0088934, -0.0178313, -0.0320321
23.768, 0.00527759, -0.00879728, -0.0177046, -0.0320156
23.802, 0.00537034, -0.00871015, -0.0177088, -0.0320011
23.838, 0.00546614, -0.00857371, -0.0178129, -0.0319884
23.87, 0.00557527, -0.00839311, -0.0180766, -0.0319549
23.904, 0.00565619, -0.00826349, -0.0183099, -0.0319357
23.938, 0.00573541, -0.0081467, -0.0184922, -0.0319259
23.972, 0.00581402, -0.00804196, -0.0185794, -0.0319095
24.006, 0.00588066, -0.00790174, -0.0185966, -0.0318854
24.04, 0.00587532, -0.0077458, -0.0185475, -0.0318769
24.076, 0.00587412, -0.00757164, -0.0184139, -0.0318715
24.11, 0.00587591, -0.00744637, -0.0183567, -0.0318634
24.148, 0.00588146, -0.00730505, -0.0182635, -0.03186
24.182, 0.00588993, -0.007204, -0.0181814, -0.0318466
24.22, 0.00589976, -0.00711259, -0.0179868, -0.0318318
24.258, 0.00590899, -0.0070294, -0.0177822, -0.0318275
24.294, 0.00592494, -0.00700085, -0.0175844, -0.0318227
24.33, 0.00594989, -0.00710947, -0.0175529, -0.0318165
24.368, 0.00597596, -0.00723363, -0.0176709, -0.0318126
24.402, 0.0059698, -0.00727621, -0.0178936, -0.0318077
24.438, 0.00593464, -0.00726767, -0.0182293, -0.0317922
24.472, 0.00591395, -0.00726276, -0.0185429, -0.0317813
24.51, 0.00588109, -0.00725525, -0.0192475, -0.0317538
24.542, 0.00586033, -0.00725029, -0.0198064, -0.0317478
24.576, 0.00584535, -0.00724625, -0.0203614, -0.0317476
24.61, 0.00583727, -0.00724362, -0.0207395, -0.031726
24.646, 0.00581663, -0.00723737, -0.0212188, -0.0316943
24.682, 0.00581331, -0.00723472, -0.0217853, -0.0316813
24.716, 0.00577922, -0.00725275, -0.0222359, -0.0316599
24.736, 0.00571659, -0.00728737, -0.0224559, -0.0316357
24.786, 0.005648, -0.00732653, -0.0224749, -0.0316239
24.82, 0.00560037, -0.00735451, -0.0226093, -0.0315938
24.856, 0.00556283, -0.00738117, -0.0227842, -0.0315862
24.886, 0.00553637, -0.00739958, -0.0229577, -0.0315875
24.92, 0.00558236, -0.00734483, -0.0232566, -0.0315919
24.956, 0.0056231, -0.00729412, -0.0238078, -0.0315949
24.99, 0.00567318, -0.0072378, -0.0246015, -0.0316014
25.02, 0.00572669, -0.0071884, -0.0251579, -0.0316107
25.056, 0.00572322, -0.00712554, -0.0253987, -0.0316159
25.09, 0.005569, -0.00702591, -0.0256242, -0.0316242
25.126, 0.00543507, -0.00693597, -0.0258654, -0.0316396
25.16, 0.00534607, -0.00687432, -0.0259756, -0.0316614
25.194, 0.00523638, -0.00679872, -0.0260868, -0.0316755
25.228, 0.00513627, -0.00673014, -0.0261464, -0.0316931
25.262, 0.00502536, -0.00665315, -0.0260971, -0.031713
25.304, 0.00523485, -0.00653712, -0.0259792, -0.0317201
25.336, 0.00543059, -0.00643091, -0.0258329, -0.031738
25.372, 0.00561681, -0.00633334, -0.0257105, -0.0317429
25.408, 0.00578877, -0.00624456, -0.0257325, -0.031738
25.434, 0.00595483, -0.00616327, -0.0257764, -0.0317295
25.478, 0.00613102, -0.00603246, -0.0258975, -0.0317012
25.516, 0.00630004, -0.0058885, -0.0260793, -0.0316875
25.552, 0.00642556, -0.00578507, -0.0261575, -0.0316639
25.588, 0.00654497, -0.00569096, -0.0261075, -0.0316328
25.632, 0.00667983, -0.0056435, -0.0258719, -0.0316142
25.666, 0.00677597, -0.00564112, -0.025607, -0.0315805
25.702, 0.0068738, -0.00563963, -0.0253135, -0.031545
25.736, 0.00698114, -0.00564164, -0.025034, -0.0315235
25.77, 0.0070652, -0.00564485, -0.0247669, -0.0314891
25.808, 0.00714673, -0.00564962, -0.0245716, -0.0314569
25.838, 0.0071856, -0.00551952, -0.024359, -0.0314394
25.878, 0.00718917, -0.00539506, -0.0242003, -0.0313995
25.912, 0.00720018, -0.00524139, -0.0240103, -0.0313639
25.946, 0.00719447, -0.00507176, -0.0237866, -0.0313341
25.978, 0.00720994, -0.00494614, -0.0236109, -0.0313051
26.018, 0.00722955, -0.00482928, -0.0235337, -0.0312817
26.054, 0.00724069, -0.00468824, -0.0235528, -0.0312737
26.092, 0.00725431, -0.00455711, -0.0235793, -0.0312506
26.126, 0.00727526, -0.00440888, -0.0236281, -0.0312418
26.162, 0.00729906, -0.00429966, -0.023582, -0.0312362
26.196, 0.00732356, -0.00419857, -0.0235912, -0.031234
26.23, 0.00734953, -0.00410475, -0.023566, -0.0312317
26.262, 0.00737365, -0.00401902, -0.0231688, -0.0312337
26.296, 0.00740922, -0.00393568, -0.0228801, -0.0312388
26.33, 0.00749043, -0.00408977, -0.0227504, -0.031227
26.364, 0.00755625, -0.0041967, -0.0226615, -0.0312267
26.398, 0.00763299, -0.00433425, -0.0225943, -0.0312108
26.434, 0.00772337, -0.00449453, -0.022586, -0.031199
26.466, 0.00779516, -0.00461387, -0.0227083, -0.0311902
26.5, 0.00786638, -0.00472828, -0.0229963, -0.0311761
26.534, 0.00805822, -0.00477239, -0.0233339, -0.0311658
26.56, 0.00824105, -0.00481716, -0.0237574, -0.0311568
26.606, 0.00841256, -0.0048616, -0.024226, -0.0311469
26.64, 0.00857089, -0.00490485, -0.0245791, -0.0311256
26.674, 0.00872283, -0.00494675, -0.0248757, -0.0311157
26.71, 0.00888282, -0.00502869, -0.0252322, -0.0310896
26.75, 0.00903951, -0.00511895, -0.0255908, -0.0310717
26.786, 0.00918276, -0.00520236, -0.0258494, -0.0310651
26.822, 0.00939607, -0.00531798, -0.0261601, -0.0310474
26.858, 0.00951574, -0.00537373, -0.0262147, -0.0310284
26.892, 0.00964844, -0.00531135, -0.0259033, -0.0310175
26.934, 0.00974255, -0.00519382, -0.0256185, -0.0309973
26.962, 0.00981319, -0.0051131, -0.0255009, -0.0309777
26.998, 0.00992641, -0.00499061, -0.0253505, -0.0309638
27.034, 0.0100177, -0.00490215, -0.0252714, -0.0309369
27.066, 0.0101281, -0.00482165, -0.0250823, -0.0309059
27.102, 0.0101154, -0.00481303, -0.0248639, -0.0308977
27.134, 0.0101028, -0.00482847, -0.0246445, -0.0308868
27.166, 0.0100944, -0.00484375, -0.0244861, -0.0308783
27.204, 0.0100914, -0.00485913, -0.0243879, -0.0308766
27.238, 0.0100999, -0.00487546, -0.0244387, -0.0308715
27.274, 0.0100559, -0.00492106, -0.0246204, -0.0308679
27.308, 0.009972, -0.00499253, -0.0247818, -0.030864
27.34, 0.00985612, -0.00507236, -0.0251152, -0.0308715
27.376, 0.00977737, -0.00514788, -0.0254332, -0.0308827
27.408, 0.00973631, -0.00520553, -0.0255276, -0.0308828
27.444, 0.00966992, -0.00510115, -0.0255877, -0.0309
27.476, 0.00961419, -0.00483131, -0.0255286, -0.0309025
27.508, 0.00957153, -0.00458409, -0.0256581, -0.030906
27.544, 0.00953838, -0.00435605, -0.0258475, -0.030906
27.578, 0.00952388, -0.00409229, -0.0260941, -0.0309048
27.612, 0.00952758, -0.00394416, -0.0262263, -0.0309049
27.648, 0.00948634, -0.003869, -0.0263172, -0.030897
27.68, 0.00939134, -0.00390498, -0.026302, -0.0308962
27.714, 0.00931679, -0.00393417, -0.0264762, -0.0309038
27.752, 0.00923204, -0.003965, -0.0266079, -0.0309127
27.786, 0.00920438, -0.00397874, -0.0265388, -0.0309179
27.818, 0.00916475, -0.00399604, -0.0265273, -0.0309231
27.856, 0.00921843, -0.00397512, -0.0265127, -0.0309402
27.892, 0.00929772, -0.00394991, -0.0266175, -0.0309558
27.924, 0.00936003, -0.00393177, -0.0268002, -0.0309698
27.958, 0.00943578, -0.00390997, -0.0269654, -0.0310108
27.99, 0.00953136, -0.00388468, -0.0269181, -0.0310551
28.016, 0.00962037, -0.00386435, -0.0267612, -0.0310793
28.052, 0.0096961, -0.0038473, -0.0264718, -0.0311399
28.086, 0.00977877, -0.00383035, -0.0263654, -0.0311978
28.116, 0.0102419, -0.00388642, -0.0264804, -0.0312313
28.154, 0.010552, -0.00392831, -0.0264041, -0.0312792
28.188, 0.0110479, -0.00398989, -0.0261549, -0.0313269
28.224, 0.01142, -0.00403382, -0.0260653, -0.0313494
28.262, 0.0117005, -0.00406249, -0.0260237, -0.0313811
28.296, 0.0120577, -0.00409786, -0.0259635, -0.0314035
28.332, 0.0121358, -0.004097, -0.0256686, -0.0314089
28.366, 0.0121314, -0.00408338, -0.0253037, -0.0313993
28.4, 0.012164, -0.00406978, -0.024976, -0.0313724
28.434, 0.0122173, -0.0040585, -0.0246661, -0.0313508
28.476, 0.0122581, -0.00404936, -0.0241343, -0.0312958
28.508, 0.0121851, -0.00409656, -0.0236276, -0.0312227
28.544, 0.0120935, -0.00415648, -0.0232174, -0.0311938
28.578, 0.0120347, -0.00420925, -0.0227539, -0.0311198
28.614, 0.0119794, -0.00425775, -0.0222372, -0.031027
28.648, 0.011934, -0.00431189, -0.0213877, -0.030978
28.684, 0.0118783, -0.00430463, -0.0208168, -0.0308602
28.718, 0.011722, -0.00416663, -0.0204637, -0.0307811
28.75, 0.0115563, -0.00400824, -0.0199941, -0.0307252
28.78, 0.0114577, -0.00389074, -0.019504, -0.030655
28.818, 0.0113671, -0.00378249, -0.0191434, -0.0306072
28.85, 0.0113183, -0.00367765, -0.0188071, -0.0305895
28.884, 0.0113634, -0.00374629, -0.0184196, -0.0305612
28.918, 0.011437, -0.00386084, -0.0180927, -0.0305551
28.954, 0.0115316, -0.00396227, -0.01777, -0.0305548
28.988, 0.0116344, -0.00405413, -0.0174531, -0.0305622
29.022, 0.0117554, -0.00418104, -0.0173519, -0.0305801
29.064, 0.0117549, -0.00423032, -0.0175663, -0.0305905
29.098, 0.0116559, -0.0042517, -0.0179548, -0.0306344
29.134, 0.0115707, -0.00427195, -0.0183739, -0.0306756
29.168, 0.0114902, -0.00429515, -0.0189415, -0.0306993
29.202, 0.0114493, -0.00431147, -0.0195029, -0.0307529
29.236, 0.0114306, -0.00432569, -0.0201702, -0.0307984
29.27, 0.0113853, -0.00420897, -0.0207934, -0.0308156
29.302, 0.0113386, -0.0040969, -0.0212886, -0.0308639
29.342, 0.011298, -0.00395693, -0.0219767, -0.0309006
29.374, 0.0112385, -0.00379968, -0.0226517, -0.0309251
29.41, 0.0112361, -0.00370737, -0.0229563, -0.0309608
29.438, 0.011214, -0.00356697, -0.0232345, -0.0309876
29.47, 0.0113478, -0.00350586, -0.0234736, -0.0309966
29.504, 0.0115241, -0.00349437, -0.0237118, -0.0310045
29.54, 0.0117468, -0.00347586, -0.0239984, -0.0310018
29.58, 0.0119263, -0.00345854, -0.0240535, -0.0309944
29.616, 0.0121158, -0.00343744, -0.0241149, -0.0309756
29.654, 0.0122985, -0.00341638, -0.0241352, -0.0309509
29.686, 0.0124421, -0.00339832, -0.0240633, -0.0309387
29.722, 0.0126171, -0.00337665, -0.0238667, -0.0309093
29.762, 0.012741, -0.00327158, -0.0237834, -0.0308903
29.794, 0.0128282, -0.00305262, -0.0238325, -0.0308801
29.83, 0.0129038, -0.00288887, -0.0240638, -0.0308518
29.87, 0.0129811, -0.0027353, -0.0242524, -0.0308228
29.904, 0.0130773, -0.00258592, -0.0245213, -0.030807
29.938, 0.0131637, -0.00244853, -0.0247911, -0.0307759
29.97, 0.0130325, -0.00242569, -0.0251566, -0.0307622
30.004, 0.0129253, -0.00239922, -0.0252806, -0.030763
30.044, 0.012819, -0.00237639, -0.0253314, -0.0307574
30.078, 0.0127354, -0.00234906, -0.0255345, -0.0307566
30.114, 0.0126462, -0.00231489, -0.0259459, -0.0307604
30.15, 0.0125561, -0.00235395, -0.0263885, -0.0307863
30.184, 0.0124246, -0.0024251, -0.0266547, -0.0307993
30.216, 0.0123451, -0.00247311, -0.0266904, -0.0308088
30.254, 0.0122756, -0.00251507, -0.0266651, -0.030828
30.29, 0.0122074, -0.00255806, -0.0263819, -0.0308483
30.324, 0.0121627, -0.00258706, -0.025872, -0.0308587
30.36, 0.0118542, -0.0027009, -0.0253204, -0.0308844
30.394, 0.0115745, -0.00280327, -0.0247716, -0.0309142
